111.94
112.78
111.11
108.7
113.64
117.19
114.5
111.11
111.11
109.49
107.14
108.7
118.11
120.97
123.97
118.11
111.11
115.38
111.94
107.91
105.63
110.29
111.11
112.78
112.78
118.11
116.28
109.49
104.9
111.11
111.11
109.49
111.11
116.28
118.11
116.28
116.28
112.78
115.38
110.29
109.49
113.64
115.38
115.38
116.28
117.19
108.7
106.38
108.7
108.7
109.49
111.94
117.19
110.29
108.7
113.64
110.29
108.7
116.28
117.19
116.28
112.78
115.38
112.78
111.11
110.29
114.5
111.94
107.91
112.78
111.94
115.38
116.28
116.28
112.78
112.78
115.38
111.94
109.49
108.7
116.28
110.29
111.11
110.29
115.38
107.91
108.7
110.29
111.11
108.7
112.78
122.95
126.05
129.31
121.95
120.97
120
116.28
112.78
116.28
125
128.21
129.31
119.05
116.28
118.11
122.95
119.05
119.05
118.11
120.97
121.95
118.11
114.5
116.28
117.19
113.64
111.11
112.78
120
120
120
121.95
121.95
122.95
122.95
122.95
123.97
121.95
114.5
115.38
118.11
116.28
118.11
121.95
123.97
120
117.19
119.05
120.97
117.19
112.78
110.29
115.38
111.11
109.49
113.64
114.5
119.05
118.11
120.97
116.28
111.94
115.38
117.19
120.97
120.97
119.05
119.05
113.64
107.14
109.49
114.5
113.64
112.78
118.11
113.64
107.14
106.38
110.29
111.11
111.11
114.5
114.5
111.11
111.94
114.5
113.64
112.78
111.11
116.28
117.19
118.11
116.28
111.11
114.5
111.11
109.49
106.38
116.28
115.38
115.38
111.94
112.78
116.28
111.94
107.91
107.91
116.28
117.19
119.05
115.38
116.28
119.05
113.64
108.7
111.11
113.64
114.5
115.38
116.28
120
116.28
116.28
115.38
120
121.95
121.95
121.95
123.97
120.97
117.19
117.19
122.95
122.95
123.97
122.95
120
122.95
119.05
115.38
111.94
113.64
113.64
113.64
113.64
120.97
120
118.11
115.38
117.19
113.64
111.94
114.5
112.78
114.5
115.38
120.97
118.11
115.38
112.78
120.97
120
123.97
125
123.97
123.97
121.95
120
123.97
125
120
115.38
119.05
117.19
116.28
116.28
120
125
123.97
120.97
117.19
113.64
118.11
115.38
111.94
118.11
117.19
115.38
108.7
107.14
110.29
108.7
110.29
111.11
112.78
122.95
123.97
125
123.97
120.97
110.29
102.74
106.38
107.91
106.38
108.7
112.78
115.38
116.28
120
122.95
123.97
118.11
116.28
120
113.64
110.29
111.11
114.5
115.38
116.28
119.05
122.95
120.97
116.28
121.95
120.97
118.11
120.97
120.97
117.19
120
121.95
117.19
111.94
115.38
118.11
117.19
119.05
123.97
120.97
116.28
115.38
117.19
115.38
118.11
120.97
117.19
114.5
113.64
118.11
116.28
114.5
113.64
119.05
118.11
113.64
115.38
111.11
110.29
112.78
118.11
120
121.95
127.12
129.31
127.12
125
122.95
126.05
120.97
115.38
118.11
123.97
123.97
121.95
120
120.97
119.05
112.78
111.11
115.38
116.28
112.78
111.94
117.19
116.28
117.19
118.11
122.95
122.95
129.31
136.36
135.14
126.05
118.11
118.11
123.97
127.12
128.21
133.93
125
131.58
136.36
131.58
132.74
123.97
120.97
118.11
117.19
116.28
120
121.95
119.05
118.11
115.38
112.78
111.94
115.38
115.38
112.78
112.78
119.05
114.5
113.64
112.78
116.28
111.94
108.7
106.38
107.14
112.78
110.29
110.29
118.11
121.95
120
119.05
114.5
111.94
118.11
116.28
120
119.05
115.38
113.64
119.05
118.11
119.05
116.28
113.64
117.19
115.38
109.49
115.38
119.05
120
116.28
114.5
117.19
115.38
112.78
112.78
117.19
116.28
115.38
112.78
112.78
118.11
116.28
115.38
115.38
119.05
118.11
118.11
118.11
120
115.38
115.38
120
121.95
121.95
127.12
130.43
130.43
127.12
129.31
129.31
130.43
127.12
130.43
126.05
120.97
119.05
111.94
120
120
119.05
119.05
119.05
123.97
120.97
117.19
114.5
119.05
120
120
123.97
120.97
117.19
113.64
120
115.38
113.64
117.19
120.97
117.19
117.19
115.38
118.11
120
117.19
115.38
111.11
115.38
113.64
113.64
118.11
120
116.28
113.64
119.05
115.38
111.94
112.78
120
119.05
116.28
115.38
120.97
119.05
116.28
120
123.97
131.58
136.36
142.86
147.06
145.63
142.86
137.61
145.63
138.89
142.86
144.23
147.06
148.51
145.63
144.23
141.51
136.36
132.74
129.31
122.95
120.97
118.11
118.11
120
122.95
122.95
120.97
122.95
121.95
120.97
117.19
116.28
120
120
120
120.97
120
116.28
115.38
123.97
122.95
119.05
122.95
122.95
117.19
119.05
115.38
106.38
103.45
108.7
110.29
110.29
112.78
116.28
120
119.05
117.19
120
117.19
120
117.19
116.28
114.5
110.29
113.64
112.78
109.49
110.29
110.29
104.9
104.9
107.91
111.11
114.5
111.94
109.49
111.11
111.94
114.5
117.19
115.38
115.38
113.64
112.78
112.78
111.94
113.64
108.7
105.63
114.5
111.11
108.7
107.14
112.78
111.11
104.9
102.04
107.14
104.9
106.38
103.45
107.91
105.63
103.45
105.63
111.11
109.49
110.29
114.5
113.64
111.11
108.7
110.29
110.29
107.14
105.63
113.64
114.5
111.11
107.14
111.94
110.29
108.7
111.11
109.49
107.14
112.78
111.94
109.49
116.28
115.38
107.91
106.38
107.91
110.29
109.49
107.91
113.64
115.38
111.94
106.38
104.9
107.91
109.49
106.38
104.17
110.29
113.64
111.94
112.78
117.19
115.38
112.78
115.38
120
119.05
117.19
117.19
114.5
111.11
117.19
111.94
108.7
111.11
112.78
110.29
107.91
109.49
111.11
107.14
102.04
105.63
108.7
107.14
104.17
105.63
111.11
110.29
107.14
107.14
110.29
109.49
105.63
110.29
110.29
109.49
108.7
114.5
108.7
105.63
107.14
111.94
110.29
111.94
117.19
113.64
114.5
112.78
107.91
108.7
112.78
110.29
109.49
111.11
116.28
113.64
114.5
117.19
108.7
109.49
111.11
109.49
107.14
113.64
111.11
109.49
111.11
115.38
112.78
111.94
118.11
114.5
110.29
106.38
110.29
110.29
108.7
109.49
113.64
110.29
107.14
113.64
110.29
113.64
119.05
118.11
119.05
120.97
122.95
127.12
123.97
120
118.11
123.97
120.97
117.19
116.28
120
117.19
114.5
114.5
119.05
115.38
113.64
116.28
119.05
119.05
113.64
112.78
110.29
107.91
107.14
113.64
111.11
110.29
115.38
112.78
110.29
109.49
113.64
111.94
111.11
118.11
115.38
112.78
115.38
120.97
117.19
112.78
117.19
114.5
111.11
111.94
115.38
115.38
113.64
118.11
116.28
114.5
116.28
120.97
118.11
117.19
115.38
117.19
110.29
110.29
113.64
113.64
114.5
118.11
118.11
119.05
120.97
126.05
120.97
115.38
114.5
120.97
115.38
112.78
116.28
107.91
106.38
108.7
108.7
107.91
114.5
111.11
109.49
107.14
115.38
114.5
115.38
125
115.38
109.49
112.78
106.38
107.14
115.38
114.5
112.78
117.19
125
128.21
129.31
122.95
120
121.95
120.97
119.05
122.95
121.95
120.97
120
120.97
122.95
123.97
115.38
115.38
116.28
112.78
111.94
115.38
114.5
120.97
120.97
120
118.11
120
115.38
114.5
112.78
115.38
125
126.05
127.12
130.43
133.93
135.14
135.14
120
115.38
111.94
112.78
114.5
118.11
119.05
129.31
131.58
136.36
142.86
144.23
145.63
151.52
151.52
148.51
148.51
142.86
131.58
126.05
122.95
119.05
123.97
120.97
117.19
111.94
111.11
112.78
117.19
112.78
113.64
120
117.19
114.5
115.38
118.11
111.11
106.38
105.63
111.11
116.28
115.38
110.29
105.63
111.94
103.45
104.17
107.91
111.11
114.5
114.5
113.64
117.19
114.5
114.5
118.11
120.97
123.97
118.11
122.95
119.05
115.38
120
115.38
110.29
107.91
108.7
107.91
107.14
113.64
109.49
111.94
113.64
115.38
112.78
110.29
107.91
112.78
115.38
112.78
106.38
116.28
110.29
107.14
105.63
111.11
117.19
112.78
113.64
111.11
110.29
110.29
114.5
115.38
110.29
104.17
107.91
106.38
104.9
109.49
111.11
107.14
100.67
111.11
107.91
106.38
106.38
108.7
110.29
117.19
117.19
122.95
